,_id,title,total_time,yields,ingredients,instructions,image,rating,author,reviews,source,url,description,prepTime,cookTime,totalTime,datePublished,recipeYield,recipeCategory,cookingMethod,recipeCuisine,review_count,keywords
976,5f2b47dba081e94c3de9005b,Oatmeal Coconut Chocolate Chip Cookies,19,6 serving(s),"['1 cup all-purpose flour', '1⁄2 teaspoon baking powder', '1⁄2 teaspoon baking soda', '1⁄4 teaspoon salt', '2 cups oatmeal', '1 cup shredded coconut', '1⁄2 cup butter', '1⁄2 cup brown sugar', '1⁄2 cup sugar', '1 large egg', '1⁄4 cup maple syrup', '1 teaspoon rum extract', '5 ounces chocolate chips']","b'Preheat oven at 350*.\nCream Butter & sugars.\nAdd eggs and mix.\nAdd extract.\nIn a separate bowl, mix dry ingredients.\nSlowly mix dry with wet.\nRefridgerate 30 minute.\nLine cookie sheets with silpat or parchment paper.\nDrop by rounded spoonfuls\nBake for 9 minute.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",-1,,,food_com,https://www.food.com/recipe/oatmeal-coconut-chocolate-chip-cookies-486651,,,,,,,,,,,
977,5f2b4824a081e94c3de9007c,Gluten-Free Dairy-Free Chocolate Chip Cookie Bars,12,,"['1 1⁄4 cups rice flour', '1⁄4 teaspoon baking powder', '1⁄4 teaspoon salt', '1⁄2 teaspoon cinnamon', '1⁄4 teaspoon nutmeg', '1⁄4 teaspoon stevia powder (optional)', '1⁄4 cup honey', '1 egg', '1⁄4 cup vegan butter, softened', '1⁄2 teaspoon vanilla', '1 tablespoon unsweetened applesauce', '1⁄4 cup gluten-free chocolate chips']","b'Mix the first 6 ingredients together.\nAdd honey, beaten egg, semi-softened vegan butter, vanilla, and 1 Tbs. applesause.\nFold in chocolate chips.\nIn a small greased pan, bake at 350 degrees.\nCheck at 5 minutes to see if the bars are ready, then every 2 minutes after.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",4.0,,,food_com,https://www.food.com/recipe/gluten-free-dairy-free-chocolate-chip-cookie-bars-191319,,,,,,,,,,,
978,5f2b497ca081e94c3de90121,Double Tree Hotel Chocolate Chip Cookies,25,,"['1 1/2 cups butter softened', '1 1/2 cups sugar', '3/4 cup firmly packed brown sugar', '4 eggs', '2 1/2 teaspoons vanilla', '1 teaspoon lemon juice', '3 cups all-purpose flour', '3/4 cup old-fashioned oatmeal uncooked', '3/4 teaspoon Baking Soda', '1 teaspoon Salt', '1/4 teaspoon Ground Cinnamon', '3 cups Semi-Sweet Chocolate Chips -- Ghirardelli', '1 1/2 cups chopped walnuts']",,https://copykat.com/wp-content/uploads/2010/12/double-tree-chocolate-chip-cookies.jpg,5 from 2 votes,,,copykat,https://copykat.com/double-tree-hotel-chocolate-chip-cookies/,,,,,,,,,,,
979,5f2b4bdba081e94c3de90243,Soft and Chewy Chocolate Chip Cookies,42,,"['2 cups and 2 tablespoons all-purpose flour', '1 cup semi-sweet chocolate chips', '1⁄2 teaspoon salt', '1⁄2 teaspoon baking soda', '2 teaspoons vanilla extract', '1 egg 1 egg yolk', '1⁄2 cup white sugar', '1 cup dark brown sugar', '175 ml of melted margarine or 175 ml butter']","b""In a large bowl combine the sugars and melted butter and mix until combined. Then stir in the eggs and vanilla.\nIn a separate bowl mix together the flour, baking soda and salt.\nAdd the dry ingredients to your wet mixture. Mix with a spoon until a dough is formed (don't over mix).\nOnce your dough is formed add the chocolate chips. Gently mix them in with a spoon.\nPut your dough in the freezer for 20 minutes.\nPreat oven to 325 degrees.\ngrease a baking tray or use parchment paper. roll dough into walnut sized balls and bake for 12 minutes.\nlet cookies sit for 3-5 minutes before removing them from the baking tray.\nenjoy!""","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/52/49/12/fZ3mhgcmTGmc2I7G5xEc_IMG_8742.jpg",-1,,,food_com,https://www.food.com/recipe/soft-and-chewy-chocolate-chip-cookies-524912,,,,,,,,,,,
980,5f2b4cb2a081e94c3de902aa,"Chocolate Chip, Nut Cookies",25,,"['2 cups butter', '24 ounces chocolate chips', '4 cups flour', '2 cups brown sugar', '2 teaspoons salt', '2 cups sugar', '18 ounces Hershey Bars', '5 cups blended oatmeal', '4 eggs', '2 teaspoons vanilla', '3 cups nuts, chopped (Your Choice)', '2 teaspoons baking soda', '2 teaspoons baking powder']","b""Blend Oatmeal to a fine powder.\nCream the butter and both Sugars, add eggs and vanilla, then mix togeter with flour (Sifted), oatmeal, salt, baking powder, and the soda.\nOnce all combines, work in the Chocolate chips, hersheys bar and the chopped nuts until evenly spread.\nRoll into Balls and place on a baking sheet, bake for 10 minutes at 375 Degrees F.\nAllow to cool on airing tray, as the cookie cool's it'll harded.""","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",-1,,,food_com,https://www.food.com/recipe/chocolate-chip-nut-cookies-76242,,,,,,,,,,,
981,5f2b4d1ba081e94c3de902d7,Ultimate Chewy Chocolate Chip Cookies,60,,"['2 cups all-purpose flour', '2 teaspoons kosher salt', '3⁄4 teaspoon baking soda', '1 cup unsalted butter, softened', '3⁄4 cup light brown sugar', '2⁄3 cup granulated sugar', '2 eggs', '2 teaspoons vanilla extract', '2 cups milk chocolate chips', 'one 3-ounce bar dark chocolate, finely chopped']","b'In a medium bowl, whisk together the flour, salt and baking soda.\nIn a stand mixer fitted with the paddle attachment, cream the butter with the sugars until light and fluffy, 2 minutes. With the motor running, add the eggs, one at a time and scraping the sides of the bowl as needed. Add the vanilla and mix to incorporate.\nAdd the dry ingredients and mix slowly until a smooth dough forms. Remove the bowl from the mixer and fold in both chocolates with a spatula. Cover with plastic wrap and refrigerate for at least 2 hours and preferably overnight.\nPreheat the oven to 350\xc2\xb0 and line 2 sheet pans with parchment paper. Scoop the cookie dough into twenty 1/4-cup balls. Working in 2 batches, bake the cookies, placing 5 cookies on each tray 2 inches apart from each other, until golden brown, about 16 minutes. Let cool slightly, then serve warm.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/submissions/recipe/2001722259/JFizk8TtTVa1VfisQAj6_IMG-8974.JPG",5.0,,,food_com,https://www.food.com/recipe/ultimate-chewy-chocolate-chip-cookies-533923,,,,,,,,,,,
982,5f2b4d97a081e94c3de90311,Chocolate Chip Biscotti,55,20 serving(s),"['1⁄2 cup butter', '2 eggs', '1 cup sugar', '1 teaspoon vanilla', '1 cup flour', '1⁄2 cup cornstarch', '1 1⁄2 teaspoons baking soda', '1 cup chopped nuts', '1 cup chocolate chips']","b'Preheat oven to 350 degrees.\r\nMix together butter, eggs, sugar, and vanilla.\r\nAdd flour, cornstarch, and baking soda, blending well.\r\nAdd chocolate chips and nuts.\r\nForm dough into two loaves on cookie sheet.\r\nBake 30-40 minutes.\r\nRemove from oven, cut into slices, and arrange on cookie sheet side-down and not touching.\r\nReturn to oven for 10 minutes more.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",4.5,,,food_com,https://www.food.com/recipe/chocolate-chip-biscotti-195622,,,,,,,,,,,
983,5f2b4da4a081e94c3de90318,Cream Cheese Chocolate Chip Brownies,50,12 serving(s),"['2/3 cup semi sweet chocolate chips, (melted)', '1 egg', '8 ounces cream cheese, (softened )', '1/3 cup sugar', '2 tablespoons flour', '1/2 teaspoon vanilla', '1/2 cup butter, (melted)', '1/4 cup cocoa powder', '2 eggs', '3/4 cup sugar', '1 teaspoon vanilla', '1/8 teaspoon salt', '1 cup milk chocolate chips', '1/4 cup semi sweet chocolate chips, (melted)', '2 ounces cream cheese, (softened)', '1/2 teaspoon vanilla', '2 cups powdered sugar', '1 tablespoon milk']","b'First, prepare the cream cheese batter. In a medium bowl blend together melted chocolate chips, egg, cream cheese, sugar, flour, and vanilla until smooth. Set aside.\nIn a large bowl prepare the brownie batter by mixing the melted butter and cocoa powder until smooth. Add eggs, sugar, vanilla, and salt. Mix well. Add cream cheese batter to brownie batter and mix until incorporated. Gently stir in chocolate chips.\nPour batter in a greased, foil-lined 8x8 or 9x9 inch pan. (9x9 inch pan will yield thinner brownies) Bake at 350 for 30-35 minutes until a toothpick inserted into the middle comes out mostly clean. Allow to cool completely.\nWhen the brownies are cooled, prepare the frosting. Blend together melted chocolate and cream cheese until smooth. Add vanilla and mix again until smooth. Gradually mix in powdered sugar. Add milk to thin frosting to a spreadable consistency. Spread on cooled brownies. Allow frosting to set up (at least 30 minutes) before cutting into squares. Store in airtight container.'",https://www.lecremedelacrumb.com/wp-content/uploads/2014/04/cream-cheese-chocolate-chip-brownies-2.jpg,5.0,,,creme_de_la_crum,https://www.lecremedelacrumb.com/cream-cheese-chocolate-chip-brownies/,,,,,,,,,,,
984,5f2b4e22a005e5901f65474c,Paleo Chocolate Chip Fudge Brownies (GF + Refined Sugar-Free),,,"['1  egg', '1 cup sunflower seed butter (or almond butter)', '1 cup coconut sugar (maple sugar would work too and will make the mixing easier since it is finer)', '1/4 cup unsweetened cocoa powder', '1/4 cup chocolate chips (we love Enjoy Life mini chips)', '1 tsp vanilla', '1 tsp baking soda', '1/8 tsp salt', 'Butter or coconut oil for greasing your pan']","['Preheat your oven to 350 degrees, and line a 9""x9"" baking pan with parchment paper.&nbsp;', 'In a large mixing bowl, whisk your egg.', 'Add your nut butter and coconut sugar (or maple sugar), and mix to combine.', ""Next, and your cocoa powder. It's easiest if you do it a little at a time as it gets harder and harder to combine."", ""Add the rest of the ingredients (chocolate chips, vanilla, baking soda, and salt). Mix up until it's all incorporated. Depending on how firm or oily your nut butter was you may have to pull your sleeves up and use your hands to finish combining all of the ingredients."", ""Dump your mixture into your parchment lined pan and spread out with your hands. I sprinkled a little salt on top, but that's optional."", ""Cook your brownies in the oven at 350 degrees for 14-16 minutes. The brownies will rise quite a bit in the oven and they'll be just a little squishy when they're ready, slightly underdone looking. That's what you want! Allow them to fully cool (THIS IS IMPORTANT) or they won't stay together for you."", 'Cut into squares and serve.']",,5,J+E | Real Simple Good,,real_simple_good,,,PT7M,PT15M,PT22M,2015-05-21T19:38:04+00:00,12,,,,,
985,5f2b4f38a005e5901f65476b,Paleo Chocolate Chip Cookies,,,"['1 cup sunflower seed butter ((or other nut butter of your choice))', ""1 cup coconut sugar ((I didn't try it, but I suspect maple sugar would work too))"", '1  egg', '1 tsp vanilla', '1 tsp baking soda', 'pinch of salt', '1/4 cup enjoy life mini chocolate chips']","['Preheat your oven to 350 degrees.', 'In a large mixing bowl, combine all of the ingredients except the chocolate chips.', 'Mix until a smooth batter forms.', 'Fold in the chocolate chips.', 'Line a cookie sheet with a silicon liner or parchment paper.', 'Spoon heaps of the batter onto the cookie sheet. I did about a tablespoon in size and they turned out well and made 16 cookies.', 'Bake in the oven for 10 minutes.', 'Remove and after the cookies have sat for a couple of minutes use a spatula to place cookies on a cooling rack.', 'Eat up!']",,,Justin + Erica Winn,,real_simple_good,,,PT10M,PT10M,PT20M,2015-06-02T04:46:48+00:00,16,,,,,
986,5f2b4f5ca081e94c3de903f8,Vanishing Oatmeal Raisin Chocolate Chip Cookies,20,24 serving(s),"['1 cup light butter', '1 cup firmly packed brown sugar', '1⁄2 cup granulated sugar', '1⁄2 cup Egg Beaters egg substitute (equals to 2 eggs)', '1 teaspoon vanilla', '1 1⁄2 cups all-purpose flour', '1 teaspoon baking soda', '1 teaspoon cinnamon', '1⁄2 teaspoon salt', '3 cups Quaker Oats', '1 cup raisins', '1⁄2 cup semi-sweet chocolate chips']","b'Heat oven to 350 degrees. Beat together butter and sugars until creamy. Add eggs and vanilla; Beat well. Add combined flour, baking soda, cinnemon and salt; mix well. Stir in oats and raisins, mix well. Add chocolate chips and mix together. Drop by rounded tablespoons onto ungreased cookie sheets. Bake 10-12 minutes or until golden brown. Cool 1 minute on cookie sheet; remove to wire rack. (About 3-4 dozen, depending on size of cookies).\nNutritional Score per serving (1 cookie):\n115 calories.\n4.3 grams fat / 1 gram saturated fat.\n2.5 grams fiber.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/48/61/05/7ISuNbmASfqzgulRa84d_14851155074121096069158.jpg",5.0,,,food_com,https://www.food.com/recipe/vanishing-oatmeal-raisin-chocolate-chip-cookies-486105,,,,,,,,,,,
987,5f2b4f5ca005e5901f65476f,PALEO CHOCOLATE CHIP COOKIE DOUGH ICE CREAM,,,"['1/2 cup sunflower seed butter', '1/4 cup almond flour', '1 tbsp honey', '1/2 tsp vanilla', '1/8 cup enjoy life mini chocolate chips', '8-10 ounces full fat coconut milk', '&lt; 1/4 cup pure maple syrup', '1 tsp vanilla', 'pinch of salt']","['Prepare the chocolate chip cookie dough first.', 'In a mixing bowl, combine all of the ingredients except for the chocolate chips. It will look similar to usual cookie dough in texture.', 'Fold in the chocolate chips.', 'Place the cookie dough in the freezer to chill while you prepare the ice cream base.', 'In a medium mixing bowl whisk all of the ice cream ingredients until combined. Note: If you use chilled coconut milk it will reduce the cooking time.', ""Pour mixture into your ice cream maker per manufacturer's instructions."", 'Remove the cookie dough from the freezer.', 'While the ice cream is churning, add chunks of cookie dough to your liking. I had a little leftover which you could store in the freezer for a yummy treat another time or you could just eat the rest of it while you wait for the ice cream to finish.', 'Once the ice cream reaches the consistency you prefer turn off the ice cream maker and serve.']",,5,Justin + Erica Winn,,real_simple_good,,,PT10M,PT10M,PT20M,2015-06-11T10:00:38+00:00,2,,,,,
988,5f2b5038a081e94c3de90464,St. Benedict's Chocolate Chip Cookies,39,,"['1 1⁄2 cups vegetable shortening (non-hydrogenated)', '2 cups sugar', '2 cups brown sugar, firmly packed', '4 eggs, well-beaten', '4 cups white flour', '4 teaspoons salt', '2 teaspoons baking soda', '36 ounces semi-sweet chocolate chips (6 cups)']","b'Preheat oven to 350 degrees F.\r\nCream shortening, sugar, and brown sugar thoroughly.\r\nAdd eggs and cream until light and fluffy.\r\nIn a separate bowl combine flour, salt, and baking soda.\r\nAdd flour mixture to sugar mixture. Mix well.\r\nAdd chocolate chips. Stir or mix until chips are completely combined.\r\nDrop by spoonful (about 2 T each) onto an un-greased or parchment lined baking sheet.\r\nBake until a very light brown color.  About 9 minutes.\r\nCool on wire racks.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/30/70/89/picD1nUf3.jpg",5.0,,,food_com,https://www.food.com/recipe/st-benedicts-chocolate-chip-cookies-307089,,,,,,,,,,,
